公司名,联系人,电话,地址,城市,qq,微信,邮箱,_url
沈阳山友土工合成材料开发有限责任公司,孙经理,13897979977,江苏省扬州市仪征市马集工业集中区祥瑞路1号,1年 江苏省扬州市,912578552,13897979977,912578552@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Facgln.qunke.com%2Fcompany%2Fsysytghcclkfyxgs%2Fproductshow%2F55012%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30254761&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E6%9C%89%E7%BA%BA%E5%9C%9F%E5%B7%A5%E7%BB%87%E7%89%A9&fid=0%2C1615428022295&iid=a205e0ebac2ef1abe00e1c4b23b1ae13
湖北中顺嘉建材有限公司,章俊,18986317908,湖北省襄阳市襄州区航空路333号华中工业博览城B区32栋117-118号,1年 湖北襄阳,-,-,3251372832@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F200715359%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31095102&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=7770dd5a4ef21197381e8f2f1ba1e8f7
陵县鑫凯土工材料有限公司,于志和,15053456581,山东省德州市陵城区经济开发区文佐街中段,1年 山东德州,-,-,3090418539@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F44575842%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30925076&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=4ec43eacf789ba0644334c9b5fa3867c
德州泽通土工材料有限公司,郝经理,15965965777,山东省德州市宁津县德宁路与黄河大街路口东200米路北,2年 山东德州,-,-,592878946@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F335545636.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30003214&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=c2db3d83414e454984dd69aede9d4161
泰安塑天工程材料有限公司,颜猛,18364878885,泰安市泰山区徐家楼街道办事处小白峪村新华城南郡8号楼二单元904号,2年 山东泰安,805262010,-,805262010@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.51pla.com%2Fhtml%2FsellInfo%2F337%2F33796223.htm%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28666323&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=811d313f470f6e0cb22255161435ac25
徐州拓宇无纺布有限公司,李经理,18118551999,丰县梁寨镇大张口村,1年 江苏徐州,-,-,545312737@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.caihui.top%2Findex.php%3Fhomepage%3Dxztyw%26file%3Dsell%26itemid%3D77299%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31083863&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=c32d44ab1edd8db90ae856a4c94aff01
德州陆汛土工材料有限公司,张总,13395443332,山东省德州市陵城区德州华翔新材料科技有限公司,2年 山东省德州市,309443627,13395443332,zy13395443332@163.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F317623156.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27695986&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=d72e4caf35b4cfdb6ced4d7265dee70e
德州宇润土工材料有限公司,阮经理,13176261813,山东省德州市陵城区德州宇润土工材料有限公司德州市陵城区经济开发区武佑路中段路西,1年 山东省德州市,1071678926,13176261813,1071678926@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F334359915.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30506565&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=6c317284a91d239313efb45b9bee1e46
泰安拓联工程材料有限公司,孙杨,18464875567,山东省泰安市,山东泰安,-,-,359624811@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F326179175.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27887469&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=a73b8240d5581b72b6086b18b017184a
安徽路建新材料有限公司,冯经理,19956673344,安徽省池州市东至县东流镇,1年 安徽省池州市,532903839,15305699953,532903839@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fcaimaiba.com%2Fsupply_dis.php%3Fid%3D5592%26sid%3D144377%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30976486&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=6863575e0c600bd8d972da901dbb1c97
泰安中齐建材有限公司,石礼荣,15605488989,山东省泰安市宁阳县堽城镇桥北村蒙馆公路西侧(宁阳县堽城镇茅庄建筑安装工程公司院内),1年 山东泰安,348550754,-,348550754@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F755055599.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31480167&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=8aba7b7d03927f174a358f2b4a5a5bb9
莱芜建泰居新材料有限公司,刘经理,13516347107,山东省莱芜市莱城区文化北路89号,1年 山东济南,-,-,511189584@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F341609685.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30871988&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=4344ae1a1de3e9a1b7105d5efccb06f7
德州润业土工材料有限公司,宋新,15953441355,山东德州,2年 山东德州,529915568,15953441355,529915568@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.china.cn%2Ftugongbu%2F4390192106.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27812814&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=4e5dea1808b4ddf2318b110fc28ed357
泰安富泰土工材料有限公司,范经理,13678683288,泰安市泰山区上高街道办事处黄家庄村村南,1年 山东泰安,1215007473,-,futaitg@163.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F338522477.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30818308&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%A4%8D%E5%90%88%E5%9C%9F%E5%B7%A5%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=964a26e512f6145ce85c26dbb05b15bb
襄城县博一化纤有限公司,李经理,17803748553,河南省许昌市襄城县襄城县博一化纤有限公司首山大道与建业路交叉口北50米,2年 河南省许昌市,2135510010,17803748553,2135510010@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F15439191%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28438013&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%B7%A5%E5%9C%B0%E7%BD%91%E5%8F%8A%E7%AD%9B%E7%BD%91&fid=0%2C1615428022295&iid=0aae04a354c98fe5c4590572e971926c
山东越扬工程材料有限公司,张小华,15563411988,山东省济南市莱芜高新区李陈庄村工业园南首,1年 山东济南,-,-,test@hc360.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F745847565.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30546125&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=2c84ec57c74792731f73e15939dbbeb2
德州聚厚土工材料有限公司,李总,17853462902,山东省德州市德城区大学路肖何庄南门西100米,1年 山东省德州市,563129750,17853462902,563129750@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F352782737.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=32263770&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=bb1332a229c13f1807e0bb12200e38a3
山东金信达土工材料有限公司,刘经理,15505443355,德州市陵城区武佑街中段路西,1年 山东德州,602870252,15505443355,tugongcailiao168@163.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F345415569.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31381755&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=9114fb2a76ce121886555abedfe2cbc2
山东鑫通土工材料有限公司,田经理,15806884114,山东省德州市陵城区迎宾街南首,1年 山东德州,826843268,15806884114,826843268@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F333279986.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30381825&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=cb1f50ad87f18283be0fb3aabc9a1f9f
德州宇陵土工材料有限公司,王瑞霞,18315979410,德州市陵城区武佑路中段路西,1年 山东德州,1247820658,18315979410,2037368706@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F334301526.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30509283&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=45f14d8622803c7880639c1de85c624f
山东宏川工程材料有限公司,王盟,15666253081,山东省泰安市,2年 山东泰安,1007761085,15666253081,sdhcwm@foxmail.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F5529230%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27993927&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E6%A0%BC%E6%A0%85&fid=0%2C1615428022295&iid=bd002800557a42ed11bf7a0d87666d91
泰安市心悦新材料有限公司,桑运雪,13561780357,泰安市泰山区万达广场7号楼913室,1年 山东泰安,-,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F33877186%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30564890&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=13e01e16d75e4af2dee33a2b7c3a2475
桂林市乐彤防水保温工程有限公司,谢瑜花,13607738078,桂林市叠彩区中山北路135号群山花苑4-9栋1-17号门面,1年 广西桂林,312941040,-,312941040@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F344413435.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31194650&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=44ab52e9b6b3b72c871ba74f9264755d
成都朔源新型材料有限公司,王经理,13551887120,成都市金牛区金府路555号成都万贯五金机电市场19号大厅F8号,2年 四川成都,874754767,13551887120,874754767@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F335384921.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29974194&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=cfd4d91abbd99430fad0585bab208f50
泰安建辉建材有限公司,韩经理,18661365325,山东省泰安市泰山区天龙国际大厦-B座608室,1年 山东省泰安市,7432417,18661365325,7432417@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.51pla.com%2Fhtml%2FsellInfo%2F386%2F38677290.htm%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30498166&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=c0c661bf35acec87a62a54114ab7a7db
泰安市润果环保科技有限公司,王金良,13561786611,山东省泰安市,2年 山东泰安,-,-,13561786611@163.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F325138632.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27569673&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=01985c45d2c16153d6136b7a38aa61fe
重庆高硕新型材料有限公司,郭强,18983003128,重庆市垫江县重庆高硕新型材料有限公司重庆市垫江县黄沙万胜创业园,1年 重庆市重庆市,100378586,-,100378586@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F333172894.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30393712&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=654438a9acfbaeb59437b3b3a11b9052
宁波市汇希贸易有限公司,朱经理,15372645517,浙江省宁波市镇海区骆驼街道瑞丰商博城29号楼1093室,2年 浙江宁波,928179686,15372645517,928179686@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F329556460.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28945411&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=ee9b7896e786cd992e4831f7305ef7bf
德州鑫荣土工材料有限公司,李经理,15266953666,德州市陵城区临齐街道南环路259号,1年 山东德州,2494299072,-,2494299072@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F334245958.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30442288&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=7e961cf065fcba6e47e07bcba0f53054
山东圣鸿新材料科技有限公司,李经理,15066513340,山东省德州市陵城区山东圣鸿新材料科技有限公司,2年 山东省德州市,281432639,18888207000,281432639@qq.com,https://b2b.baidu.com/land?id=e7ff17245d00e0a12214db2547b11b4110&ck=7592.2.0.59.590.59.590.0
南京路铁塑料制品有限公司,叶总,18851945879,江苏省南京市江宁区南京路铁塑料制品有限公司龙坊路一号,1年 江苏省南京市,1191702625,18851945879,18851945879@163.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.ishouping.com%2Fshangpin%2F126210.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30878596&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=7e934d66114dcdcb4247a8b6790a86dd
成都巨恒新型建材有限公司,吴晓敏,13981988567,成都市新都区新都街道燕塘路151号1栋1单元201号,2年 四川成都,253082553,-,253082553@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fb2b.cdbaidu.com%2Findex.php%3Fhomepage%3Djhxx%26file%3Dmall%26itemid%3D10475%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29052388&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=5db6c93e3051628be933a515d8a01af9
成都路宝工程材料有限公司,阮宝,17381937577,成都市金堂县赵镇金泉路883号附3号,2年 四川成都,2290907300,17381937577,726975467@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fb2b.cdbaidu.com%2Findex.php%3Fhomepage%3Dcblubao%26file%3Dmall%26itemid%3D6502%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29058388&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=bd56d4c32b94ecabf18665f5487b9ead
德州红圣土工材料有限公司,段程文,13375445158,山东德州,2年 山东德州,-,-,250379172@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F318691449.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27581941&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=0571c0a25e264b118f7222d1059c2339
广西华航筛网制造有限公司,王培培,15677163336,广西壮族自治区南宁市西乡塘区广西华航筛网制造厂(仓库)南宁市高新三路广源物流园11-12号,1年 广西壮族自治区南宁市,1027221202,15677163336,1027221202@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Figxbaidu.net%2Fsell%2Fshow.php%3Fitemid%3D47234%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30545640&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=e3319cdd20656f094d605a2e630ef613
南宫市超越毛毡制品有限公司,张贵平,13315903653,河北省邢台市南宫市凤凰路东侧,2年 河北邢台,457436421,13315903653,457436421@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F183075611.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29674027&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=199ff55c5f683c15f5a44f03d1d02fa8
郑州飞昂建材有限公司,梅经理,15670618250,荥阳市豫龙镇中原西路五洲城A1区1001号,1年 河南郑州,-,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F217227085%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31870440&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=ef479370f5a954ee8bdb31407a706bde
